Date,WMT,MRK,INTC,MSFT,MMM,AAPL,VZ,JNJ,KO,PG,UNH,PFE,WBA,CAT,MCD,IBM,NKE,DIS,HD,TRV,RTX,AXP,CVX,JPM,XOM,BA
2016-05-26,70.8499984741211,56.38999938964844,31.489999771118164,51.88999938964844,168.91000366210938,25.102500915527344,50.15999984741211,112.9000015258789,44.689998626708984,81.22000122070312,132.97999572753906,32.66603469848633,76.77999877929688,72.08000183105469,123.79000091552734,152.44000244140625,55.84000015258789,99.80999755859375,134.0500030517578,113.5999984741211,63.1906852722168,65.2300033569336,101.5,65.02999877929688,89.80000305175781,129.30999755859375
2016-05-27,70.75,56.47999954223633,31.56999969482422,52.31999969482422,168.88999938964844,25.087499618530273,50.619998931884766,113.05999755859375,44.779998779296875,81.43000030517578,134.0,32.83681106567383,77.0,71.95999908447266,123.25,152.83999633789062,56.189998626708984,100.29000091552734,133.94000244140625,114.18000030517578,63.41094970703125,65.5199966430664,102.0199966430664,65.43000030517578,90.01000213623047,129.22000122070312
2016-05-31,70.77999877929688,56.2599983215332,31.59000015258789,53.0,168.32000732421875,24.96500015258789,50.900001525878906,112.69000244140625,44.599998474121094,81.04000091552734,133.6699981689453,32.92219924926758,77.4000015258789,72.51000213623047,122.05999755859375,153.74000549316406,55.220001220703125,99.22000122070312,132.1199951171875,114.13999938964844,63.297672271728516,65.76000213623047,101.0,65.2699966430664,89.0199966430664,126.1500015258789
2016-06-01,70.5,56.33000183105469,31.65999984741211,52.849998474121094,168.69000244140625,24.614999771118164,50.43000030517578,112.77999877929688,44.70000076293945,81.79000091552734,134.52999877929688,32.96963882446289,78.0999984741211,72.2699966430664,121.97000122070312,152.50999450683594,54.93000030517578,98.5199966430664,131.8300018310547,114.83999633789062,63.15292739868164,65.91000366210938,101.12999725341797,65.69000244140625,89.23999786376953,126.41000366210938
2016-06-02,70.94999694824219,56.81999969482422,31.760000228881836,52.47999954223633,168.0399932861328,24.43000030517578,50.77000045776367,114.48999786376953,44.720001220703125,81.94999694824219,136.0399932861328,33.083492279052734,79.0999984741211,73.62000274658203,121.16999816894531,153.5,54.529998779296875,98.72000122070312,132.41000366210938,114.87000274658203,63.42982864379883,66.41000366210938,100.52999877929688,65.80999755859375,88.52999877929688,126.8499984741211
2016-06-03,70.87000274658203,56.63999938964844,31.6200008392334,51.790000915527344,168.3800048828125,24.479999542236328,50.91999816894531,114.76000213623047,45.040000915527344,82.47000122070312,136.83999633789062,32.91271209716797,78.68000030517578,75.04000091552734,121.3499984741211,152.88999938964844,53.45000076293945,98.75,131.74000549316406,114.62000274658203,63.20327377319336,65.48999786376953,100.66000366210938,64.63999938964844,88.37000274658203,127.37999725341797
2016-06-06,71.05000305175781,57.16999816894531,31.68000030517578,52.130001068115234,170.0800018310547,24.657499313354492,50.709999084472656,115.7699966430664,45.369998931884766,82.7699966430664,138.14999389648438,33.14041519165039,78.66000366210938,76.41999816894531,122.0,152.72999572753906,54.29999923706055,98.77999877929688,129.19000244140625,114.33000183105469,63.78854751586914,65.94000244140625,101.16999816894531,65.27999877929688,89.33999633789062,131.89999389648438
2016-06-07,71.02999877929688,57.0,31.8799991607666,52.099998474121094,170.91000366210938,24.75749969482422,51.75,115.7300033569336,45.31999969482422,82.31999969482422,136.94000244140625,33.05502700805664,79.12000274658203,76.80999755859375,121.9000015258789,153.3300018310547,53.54999923706055,98.3499984741211,129.9199981689453,114.58000183105469,63.845184326171875,65.88999938964844,103.31999969482422,65.05999755859375,90.70999908447266,131.92999267578125
2016-06-08,71.27999877929688,57.619998931884766,31.889999389648438,52.040000915527344,171.4199981689453,24.735000610351562,51.52000045776367,115.80000305175781,45.54999923706055,82.6500015258789,140.39999389648438,33.44402313232422,79.44000244140625,78.11000061035156,122.11000061035156,154.0,54.119998931884766,98.04000091552734,129.58999633789062,114.22000122070312,64.23536682128906,66.26000213623047,103.08999633789062,65.25,90.79000091552734,133.0
2016-06-09,71.08999633789062,57.18000030517578,31.940000534057617,51.619998931884766,170.1300048828125,24.912500381469727,51.95000076293945,117.0,45.7599983215332,83.16999816894531,140.67999267578125,33.50094985961914,79.01000213623047,77.16000366210938,122.79000091552734,153.4199981689453,54.939998626708984,97.83999633789062,129.3000030517578,114.22000122070312,64.3927001953125,65.70999908447266,102.80999755859375,64.75,90.66999816894531,133.10000610351562
2016-06-10,71.13999938964844,56.810001373291016,32.040000915527344,51.47999954223633,168.55999755859375,24.707500457763672,52.66999816894531,117.01000213623047,45.9900016784668,83.19999694824219,139.24000549316406,33.481971740722656,82.47000122070312,76.02999877929688,122.36000061035156,152.3699951171875,55.11000061035156,97.33999633789062,128.8300018310547,113.80999755859375,64.19131469726562,64.97000122070312,101.9800033569336,63.84000015258789,89.9800033569336,131.13999938964844
2016-06-13,70.52999877929688,56.11000061035156,32.16999816894531,50.13999938964844,167.1300048828125,24.334999084472656,52.56999969482422,116.79000091552734,45.119998931884766,82.56999969482422,138.08999633789062,32.96015167236328,84.36000061035156,75.2300033569336,122.98999786376953,151.27999877929688,54.90999984741211,97.56999969482422,127.83000183105469,113.0,63.69414520263672,63.66999816894531,102.0999984741211,63.27000045776367,90.58999633789062,129.9199981689453
2016-06-14,70.94999694824219,56.25,32.13999938964844,49.83000183105469,167.61000061035156,24.364999771118164,52.9900016784668,117.12000274658203,45.040000915527344,83.3499984741211,137.8699951171875,33.19734191894531,84.33999633789062,74.86000061035156,122.51000213623047,151.05999755859375,54.119998931884766,98.4000015258789,125.23999786376953,112.55000305175781,63.68156051635742,61.06999969482422,101.27999877929688,62.08000183105469,90.43000030517578,130.5
2016-06-15,71.12000274658203,56.09000015258789,31.610000610351562,49.689998626708984,167.8000030517578,24.28499984741211,52.84000015258789,116.41000366210938,45.0099983215332,82.94999694824219,137.25999450683594,33.007591247558594,83.20999908447266,75.06999969482422,122.25,150.67999267578125,54.310001373291016,98.2699966430664,126.52999877929688,111.80999755859375,63.272499084472656,61.41999816894531,100.62999725341797,61.970001220703125,90.16000366210938,130.16000366210938
2016-06-16,71.30000305175781,57.5,31.690000534057617,50.38999938964844,169.92999267578125,24.387500762939453,53.459999084472656,116.63999938964844,45.310001373291016,83.41000366210938,138.66000366210938,32.96963882446289,83.1500015258789,74.98999786376953,122.47000122070312,151.05999755859375,53.470001220703125,98.37999725341797,127.36000061035156,112.75,63.637508392333984,61.93000030517578,101.06999969482422,62.220001220703125,91.22000122070312,129.3699951171875
2016-06-17,70.94999694824219,55.88999938964844,31.760000228881836,50.130001068115234,168.94000244140625,23.832500457763672,53.779998779296875,115.4800033569336,44.790000915527344,83.12999725341797,137.69000244140625,32.466793060302734,82.6500015258789,75.93000030517578,122.2699966430664,151.99000549316406,53.709999084472656,99.0,127.13999938964844,111.86000061035156,63.6878547668457,61.86000061035156,101.56999969482422,62.279998779296875,90.72000122070312,129.82000732421875
2016-06-20,71.0999984741211,56.13999938964844,32.16999816894531,50.06999969482422,171.22999572753906,23.774999618530273,53.7599983215332,116.54000091552734,44.97999954223633,83.04000091552734,138.52000427246094,32.73244857788086,82.93000030517578,76.43000030517578,123.41999816894531,153.61000061035156,54.36000061035156,99.56999969482422,127.62000274658203,112.61000061035156,64.00251770019531,62.29999923706055,102.61000061035156,62.369998931884766,91.12000274658203,132.75
2016-06-21,71.45999908447266,56.25,32.31999969482422,51.189998626708984,171.3699951171875,23.977500915527344,54.099998474121094,116.18000030517578,45.130001068115234,83.41000366210938,138.19000244140625,32.96963882446289,83.19999694824219,76.48999786376953,122.62999725341797,154.0500030517578,54.77000045776367,98.81999969482422,127.73999786376953,112.72000122070312,63.92070388793945,62.290000915527344,103.23999786376953,62.95000076293945,91.52999877929688,131.52000427246094
2016-06-22,71.75,57.040000915527344,32.290000915527344,50.9900016784668,171.22999572753906,23.887500762939453,54.029998779296875,116.45999908447266,44.86000061035156,83.56999969482422,137.89999389648438,32.703983306884766,83.73999786376953,76.43000030517578,120.62000274658203,152.9199981689453,54.56999969482422,98.79000091552734,127.5999984741211,111.83000183105469,63.78225326538086,61.95000076293945,102.29000091552734,62.709999084472656,91.16999816894531,131.77000427246094
2016-06-23,72.0999984741211,57.68000030517578,32.9900016784668,51.90999984741211,174.11000061035156,24.024999618530273,54.66999816894531,117.37999725341797,45.08000183105469,84.20999908447266,139.19000244140625,32.81783676147461,85.05999755859375,78.22000122070312,121.20999908447266,155.35000610351562,54.119998931884766,99.0199966430664,128.2899932861328,113.8499984741211,64.39899444580078,63.25,104.44000244140625,64.05000305175781,91.80000305175781,133.5500030517578
2016-06-24,71.95999908447266,55.880001068115234,31.549999237060547,49.83000183105469,169.1199951171875,23.350000381469727,54.43000030517578,115.62999725341797,43.93000030517578,82.26000213623047,137.2899932861328,32.2296028137207,81.77999877929688,73.02999877929688,119.44000244140625,146.58999633789062,52.59000015258789,95.72000122070312,126.4000015258789,111.0199966430664,62.23411178588867,60.060001373291016,101.9000015258789,59.599998474121094,89.38999938964844,126.5199966430664
2016-06-27,71.5,55.310001373291016,30.719999313354492,48.43000030517578,167.19000244140625,23.010000228881836,54.7400016784668,116.55000305175781,43.779998779296875,81.2300033569336,137.11000061035156,32.06830978393555,79.38999938964844,71.37999725341797,116.30000305175781,143.5,51.88999938964844,94.37999725341797,124.66999816894531,110.3499984741211,61.176841735839844,57.66999816894531,100.36000061035156,57.61000061035156,88.86000061035156,122.69999694824219
2016-06-28,71.51000213623047,55.58000183105469,31.190000534057617,49.439998626708984,169.58999633789062,23.397499084472656,54.81999969482422,118.2300033569336,44.18000030517578,82.45999908447266,138.7100067138672,32.67552185058594,79.87999725341797,72.5199966430664,118.5,145.6999969482422,53.09000015258789,96.05000305175781,127.52999877929688,114.12999725341797,62.32221603393555,57.900001525878906,101.62999725341797,59.52000045776367,90.91000366210938,123.88999938964844
2016-06-29,72.45999908447266,57.04999923706055,31.93000030517578,50.540000915527344,171.52000427246094,23.600000381469727,55.060001373291016,119.33000183105469,44.439998626708984,83.91000366210938,140.52000427246094,33.2163200378418,83.19000244140625,74.2300033569336,119.48999786376953,148.4600067138672,55.130001068115234,96.9800033569336,127.37000274658203,116.80999755859375,63.22844696044922,59.630001068115234,103.41999816894531,61.20000076293945,92.45999908447266,126.98999786376953
2016-06-30,73.0199966430664,57.61000061035156,32.79999923706055,51.16999816894531,175.1199951171875,23.899999618530273,55.84000015258789,121.30000305175781,45.33000183105469,84.66999816894531,141.1999969482422,33.406070709228516,83.2699966430664,75.80999755859375,120.33999633789062,151.77999877929688,55.20000076293945,97.81999969482422,127.69000244140625,119.04000091552734,64.53744506835938,60.7599983215332,104.83000183105469,62.13999938964844,93.73999786376953,129.8699951171875
2016-07-01,72.80999755859375,57.939998626708984,32.75,51.15999984741211,175.5399932861328,23.97249984741211,56.22999954223633,121.29000091552734,45.119998931884766,84.77999877929688,140.86000061035156,33.74762725830078,83.05999755859375,76.44999694824219,120.4000015258789,152.35000610351562,55.61000061035156,98.02999877929688,129.6199951171875,118.8499984741211,64.65072631835938,60.689998626708984,104.1500015258789,61.2599983215332,93.83999633789062,129.69000244140625
2016-07-05,73.13999938964844,58.0,32.68000030517578,51.16999816894531,175.6300048828125,23.747499465942383,56.529998779296875,122.2699966430664,45.43000030517578,85.44000244140625,141.55999755859375,33.9753303527832,83.5199966430664,74.37999725341797,120.76000213623047,151.67999267578125,55.20000076293945,97.66000366210938,129.35000610351562,118.68000030517578,63.322845458984375,59.150001525878906,103.56999969482422,59.54999923706055,93.0199966430664,126.97000122070312
2016-07-06,73.81999969482422,59.15999984741211,32.970001220703125,51.380001068115234,175.16000366210938,23.88249969482422,56.2599983215332,122.63999938964844,45.27000045776367,85.02999877929688,142.3800048828125,34.022769927978516,81.55000305175781,74.83000183105469,120.62999725341797,152.3699951171875,55.79999923706055,98.44999694824219,131.57000732421875,118.76000213623047,63.80113220214844,59.47999954223633,104.58000183105469,60.189998626708984,94.08999633789062,126.95999908447266
2016-07-07,73.52999877929688,58.779998779296875,33.20000076293945,51.380001068115234,174.8699951171875,23.985000610351562,55.380001068115234,122.51000213623047,45.09000015258789,84.83000183105469,140.8000030517578,33.937381744384766,80.5,75.05000305175781,120.91999816894531,152.60000610351562,55.91999816894531,98.41000366210938,131.16000366210938,117.51000213623047,64.17243194580078,59.810001373291016,103.05000305175781,60.58000183105469,92.95999908447266,127.16999816894531
2016-07-08,73.83999633789062,59.349998474121094,34.0,52.29999923706055,177.1199951171875,24.170000076293945,55.900001525878906,122.8499984741211,45.380001068115234,85.7699966430664,141.27000427246094,34.26945114135742,81.80000305175781,77.37000274658203,121.30999755859375,154.4600067138672,56.720001220703125,99.62000274658203,134.33999633789062,118.08000183105469,65.23600006103516,61.4900016784668,104.7699966430664,61.83000183105469,93.54000091552734,130.08999633789062
